ZIP,CBSA,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
85377,38060,CAREFREE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85378,38060,SURPRISE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85379,38060,SURPRISE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85380,38060,PEORIA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85381,38060,PEORIA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85382,38060,PEORIA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85383,38060,PEORIA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85385,38060,PEORIA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85387,38060,SURPRISE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85388,38060,SURPRISE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85390,39150,WICKENBURG,AZ,0.282937665,0.029159520,0.048913043,0.254231052
85390,38060,WICKENBURG,AZ,0.717062335,0.970840480,0.951086957,0.745768948
85392,38060,AVONDALE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85395,38060,GOODYEAR,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85396,38060,BUCKEYE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85501,37740,GLOBE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85530,40940,BYLAS,AZ,0.000000000,0.000000000,1.000000000,1.000000000
85531,40940,CENTRAL,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85532,37740,CLAYPOOL,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85533,99999,CLIFTON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85534,99999,DUNCAN,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85535,40940,EDEN,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85536,40940,FORT THOMAS,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85539,38060,MIAMI,AZ,0.096675192,0.067010309,0.081967213,0.093665158
85539,37740,MIAMI,AZ,0.903324808,0.932989691,0.918032787,0.906334842
85540,99999,MORENCI,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85541,37740,PAYSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85542,37740,PERIDOT,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85543,40940,PIMA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85544,37740,PINE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85545,37740,ROOSEVELT,AZ,0.988489209,1.000000000,0.866666667,0.985994398
85545,38060,ROOSEVELT,AZ,0.011510791,0.000000000,0.133333333,0.014005602
85546,40940,SAFFORD,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85547,37740,PAYSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85548,40940,SAFFORD,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85550,40940,SAN CARLOS,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85551,40940,SOLOMON,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85552,40940,THATCHER,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85553,37740,TONTO BASIN,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85554,37740,YOUNG,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85601,46060,ARIVACA,AZ,1.000000000,1.000000000,0.000000000,1.000000000
85602,43420,BENSON,AZ,0.944144351,0.997959184,0.898395722,0.946043933
85602,38060,BENSON,AZ,0.000459717,0.000000000,0.000000000,0.000426530
85602,46060,BENSON,AZ,0.055395932,0.002040816,0.101604278,0.053529537
85603,43420,BISBEE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85605,43420,BOWIE,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85606,43420,COCHISE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85607,43420,DOUGLAS,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85608,43420,DOUGLAS,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85609,43420,DRAGOON,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85610,43420,ELFRIDA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85611,35700,ELGIN,AZ,0.724258290,0.875000000,1.000000000,0.727272727
85611,46060,ELGIN,AZ,0.169284468,0.000000000,0.000000000,0.166380789
85611,43420,ELGIN,AZ,0.106457243,0.125000000,0.000000000,0.106346484
85613,43420,FORT HUACHUCA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85614,35700,GREEN VALLEY,AZ,0.000665816,0.003039514,0.001751313,0.000807143
85614,46060,GREEN VALLEY,AZ,0.999334184,0.996960486,0.998248687,0.999192857
85615,43420,HEREFORD,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85616,43420,HUACHUCA CITY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85617,43420,MC NEAL,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85618,38060,MAMMOTH,AZ,1.000000000,1.000000000,0.000000000,1.000000000
85619,46060,MOUNT LEMMON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85620,43420,NACO,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85621,35700,NOGALES,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85622,46060,GREEN VALLEY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85623,38060,ORACLE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85624,43420,PATAGONIA,AZ,0.002949853,0.000000000,0.000000000,0.002666667
85624,35700,PATAGONIA,AZ,0.997050147,1.000000000,1.000000000,0.997333333
85625,43420,PEARCE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85626,43420,PIRTLEVILLE,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85627,43420,POMERENE,AZ,0.000000000,0.000000000,1.000000000,1.000000000
85628,35700,NOGALES,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85629,46060,SAHUARITA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85630,43420,SAINT DAVID,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85631,38060,SAN MANUEL,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85632,43420,SAN SIMON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85633,46060,SASABE,AZ,0.000000000,0.000000000,1.000000000,1.000000000
85634,46060,SELLS,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85635,43420,SIERRA VISTA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85636,43420,SIERRA VISTA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85637,46060,SONOITA,AZ,0.361386139,0.444444444,0.222222222,0.360189573
85637,35700,SONOITA,AZ,0.638613861,0.555555556,0.777777778,0.639810427
85638,43420,TOMBSTONE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85639,46060,TOPAWA,AZ,0.000000000,0.000000000,1.000000000,1.000000000
85640,35700,TUMACACORI,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85641,46060,VAIL,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85643,43420,WILLCOX,AZ,0.947494033,0.973404255,0.978494624,0.950203906
85643,40940,WILLCOX,AZ,0.052505967,0.026595745,0.021505376,0.049796094
85645,46060,AMADO,AZ,0.992548435,0.923076923,1.000000000,0.991291727
85645,35700,AMADO,AZ,0.007451565,0.076923077,0.000000000,0.008708273
85646,35700,TUBAC,AZ,1.000000000,1.000000000,0.000000000,1.000000000
85648,35700,RIO RICO,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85650,43420,SIERRA VISTA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85652,46060,CORTARO,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85653,46060,MARANA,AZ,0.998636735,0.882758621,0.979310345,0.996460330
85653,38060,MARANA,AZ,0.001363265,0.117241379,0.020689655,0.003539670
85654,46060,RILLITO,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85658,46060,MARANA,AZ,0.916881371,0.989583333,0.951219512,0.917806708
85658,38060,MARANA,AZ,0.083118629,0.010416667,0.048780488,0.082193292
85701,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85702,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85703,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85704,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85705,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85706,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85707,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85708,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85709,46060,TUCSON,AZ,0.000000000,1.000000000,1.000000000,1.000000000
85710,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85711,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85712,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85713,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85714,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85715,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85716,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85717,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85718,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85719,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85721,46060,TUCSON,AZ,0.000000000,1.000000000,1.000000000,1.000000000
85723,46060,TUCSON,AZ,0.000000000,1.000000000,0.000000000,1.000000000
85724,46060,TUCSON,AZ,0.000000000,1.000000000,0.000000000,1.000000000
85725,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85726,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85728,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85730,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85731,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85732,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85733,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85734,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85735,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85736,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85737,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85738,46060,CATALINA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85739,38060,TUCSON,AZ,0.627536095,0.166666667,0.044176707,0.591473619
85739,46060,TUCSON,AZ,0.372463905,0.833333333,0.955823293,0.408526381
85740,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85741,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85742,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85743,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85744,46060,TUCSON,AZ,0.000000000,1.000000000,0.000000000,1.000000000
85745,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85746,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85747,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85748,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85749,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85750,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85751,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85752,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85754,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85755,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85756,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85757,46060,TUCSON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85901,99999,SHOW LOW,AZ,0.038916419,0.000000000,0.010040161,0.035852245
85901,43320,SHOW LOW,AZ,0.961083581,1.000000000,0.989959839,0.964147755
85902,43320,SHOW LOW,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85911,43320,CIBECUE,AZ,0.000000000,1.000000000,0.000000000,1.000000000
85920,99999,ALPINE,AZ,1.000000000,1.000000000,0.000000000,1.000000000
85922,99999,BLUE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85923,43320,CLAY SPRINGS,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85924,99999,CONCHO,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85925,99999,EAGAR,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85926,43320,FORT APACHE,AZ,0.000000000,1.000000000,0.000000000,1.000000000
85927,99999,GREER,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85928,43320,HEBER,AZ,0.996845426,1.000000000,1.000000000,0.996872557
85928,22380,HEBER,AZ,0.003154574,0.000000000,0.000000000,0.003127443
85929,43320,LAKESIDE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85930,99999,MCNARY,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85931,22380,FOREST LAKES,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85932,99999,NUTRIOSO,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85933,43320,OVERGAARD,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85934,43320,PINEDALE,AZ,1.000000000,0.000000000,1.000000000,1.000000000
85935,43320,PINETOP,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85936,99999,SAINT JOHNS,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85937,99999,SNOWFLAKE,AZ,0.002005013,0.000000000,0.000000000,0.001806685
85937,43320,SNOWFLAKE,AZ,0.997994987,1.000000000,1.000000000,0.998193315
85938,99999,SPRINGERVILLE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85939,43320,TAYLOR,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85940,99999,VERNON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85941,43320,WHITERIVER,AZ,0.000000000,0.000000000,1.000000000,1.000000000
85942,43320,WOODRUFF,AZ,0.000000000,0.000000000,1.000000000,1.000000000
86001,22380,FLAGSTAFF,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86002,22380,FLAGSTAFF,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86003,22380,FLAGSTAFF,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86004,22380,FLAGSTAFF,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86005,22380,FLAGSTAFF,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86011,22380,FLAGSTAFF,AZ,0.000000000,1.000000000,0.000000000,1.000000000
86015,22380,BELLEMONT,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86016,22380,GRAY MOUNTAIN,AZ,0.000000000,0.000000000,1.000000000,1.000000000
86017,22380,MUNDS PARK,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86018,22380,PARKS,AZ,1.000000000,0.000000000,1.000000000,1.000000000
86020,22380,CAMERON,AZ,1.000000000,0.000000000,1.000000000,1.000000000
86021,29420,COLORADO CITY,AZ,1.000000000,1.000000000,0.000000000,1.000000000
86022,22380,FREDONIA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86023,22380,GRAND CANYON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86024,22380,HAPPY JACK,AZ,1.000000000,1.000000000,0.000000000,1.000000000
86025,43320,HOLBROOK,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86028,99999,PETRIFIED FOREST NATL PK,AZ,0.000000000,0.000000000,1.000000000,1.000000000
86029,43320,SUN VALLEY,AZ,1.000000000,0.000000000,1.000000000,1.000000000
86030,43320,HOTEVILLA,AZ,0.000000000,0.000000000,1.000000000,1.000000000
86031,43320,INDIAN WELLS,AZ,0.000000000,0.000000000,1.000000000,1.000000000
86032,43320,JOSEPH CITY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86033,43320,KAYENTA,AZ,1.000000000,0.000000000,1.000000000,1.000000000
86034,43320,KEAMS CANYON,AZ,0.000000000,0.000000000,1.000000000,1.000000000
86035,22380,LEUPP,AZ,1.000000000,0.000000000,0.000000000,1.000000000
86036,22380,MARBLE CANYON,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86038,22380,MORMON LAKE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86039,43320,KYKOTSMOVI VILLAGE,AZ,0.000000000,0.000000000,1.000000000,1.000000000
86040,22380,PAGE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86042,43320,POLACCA,AZ,0.000000000,0.000000000,1.000000000,1.000000000
86043,43320,SECOND MESA,AZ,0.000000000,0.000000000,1.000000000,1.000000000
86044,22380,TONALEA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86045,22380,TUBA CITY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86046,22380,WILLIAMS,AZ,0.999773704,1.000000000,1.000000000,0.999794745
86046,39150,WILLIAMS,AZ,0.000226296,0.000000000,0.000000000,0.000205255
86047,43320,WINSLOW,AZ,0.987939865,1.000000000,0.984674330,0.988664802
86047,22380,WINSLOW,AZ,0.012060135,0.000000000,0.015325670,0.011335198
86052,22380,NORTH RIM,AZ,1.000000000,0.000000000,1.000000000,1.000000000
86053,22380,KAIBETO,AZ,1.000000000,0.000000000,1.000000000,1.000000000
86054,43320,SHONTO,AZ,0.000000000,0.000000000,1.000000000,1.000000000
86301,39150,PRESCOTT,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86302,39150,PRESCOTT,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86303,39150,PRESCOTT,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86304,39150,PRESCOTT,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86305,39150,PRESCOTT,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86312,39150,PRESCOTT VALLEY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86313,39150,PRESCOTT,AZ,0.000000000,1.000000000,0.000000000,1.000000000
86314,39150,PRESCOTT VALLEY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86315,39150,PRESCOTT VALLEY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86320,22380,ASH FORK,AZ,0.250000000,0.000000000,0.000000000,0.230769231
86320,39150,ASH FORK,AZ,0.750000000,1.000000000,0.000000000,0.769230769
86321,39150,BAGDAD,AZ,1.000000000,1.000000000,0.000000000,1.000000000
86322,39150,CAMP VERDE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86323,39150,CHINO VALLEY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86324,39150,CLARKDALE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86325,39150,CORNVILLE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86326,39150,COTTONWOOD,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86327,39150,DEWEY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86329,39150,HUMBOLDT,AZ,1.000000000,0.000000000,1.000000000,1.000000000
86331,39150,JEROME,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86332,39150,KIRKLAND,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86333,39150,MAYER,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86334,39150,PAULDEN,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86335,39150,RIMROCK,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86336,22380,SEDONA,AZ,0.292328203,0.375185736,0.381782946,0.307920498
86336,39150,SEDONA,AZ,0.707671797,0.624814264,0.618217054,0.692079502
86337,39150,SELIGMAN,AZ,1.000000000,0.000000000,1.000000000,1.000000000
86338,39150,SKULL VALLEY,AZ,1.000000000,0.000000000,1.000000000,1.000000000
86339,22380,SEDONA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86340,39150,SEDONA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86341,39150,SEDONA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86342,39150,LAKE MONTEZUMA,AZ,0.000000000,1.000000000,0.000000000,1.000000000
86343,39150,CROWN KING,AZ,1.000000000,0.000000000,1.000000000,1.000000000
86351,39150,SEDONA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86401,29420,KINGMAN,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86402,29420,KINGMAN,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86403,29420,LAKE HAVASU CITY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86404,29420,LAKE HAVASU CITY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86405,29420,LAKE HAVASU CITY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86406,29420,LAKE HAVASU CITY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86409,29420,KINGMAN,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86411,29420,HACKBERRY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86413,29420,GOLDEN VALLEY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86426,29420,FORT MOHAVE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86427,29420,FORT MOHAVE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86429,29420,BULLHEAD CITY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86430,29420,BULLHEAD CITY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86431,29420,CHLORIDE,AZ,1.000000000,0.000000000,1.000000000,1.000000000
86432,29420,LITTLEFIELD,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86433,29420,OATMAN,AZ,1.000000000,1.000000000,0.000000000,1.000000000
86434,29420,PEACH SPRINGS,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86435,22380,SUPAI,AZ,1.000000000,1.000000000,0.000000000,1.000000000
86436,29420,TOPOCK,AZ,1.000000000,1.000000000,0.000000000,1.000000000
86437,29420,VALENTINE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86438,29420,YUCCA,AZ,1.000000000,1.000000000,0.000000000,1.000000000
86439,29420,BULLHEAD CITY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86440,29420,MOHAVE VALLEY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86441,29420,DOLAN SPRINGS,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86442,29420,BULLHEAD CITY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86443,29420,TEMPLE BAR MARINA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
